,"Ordered from DL on 17th Sep 2025, Reveived on 8 Dec",Ordered from DL 12 Dec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urblo Name,New Grey,Juparana,Alpine White,Zen Grey,Angola Black,Ivory Sand,Steel Blue,Golden Crust (light),Golden Crust (dark),Tan Brown,similar to Harcourt (tbc),Honey Comb,Toscany (vein cut),Toscany (cross cut),Blueocean,,,,,,,,,,,,,,,,,,
DL Name,G654,____,___,________,____,______,___,_____,_____,,,G688 ___for block_,_______,______,_____,,,,,,,,,,,,,,,,,,
,100x100,400x600,100x100,400x600,100x100,400x600,100x100,400x600,100x100,400x600,100x100,100x200,400x600,100x100,100x200,400x600,100x100,400x600,100x100,400x600,100x100,400x600,100x100,400x600,100x100,400x600,100x100,400x600,100x100,400x600,100x100,100x200,400x600
Flamed,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,,,,,,,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,,,,,,,,,
Diamond Sawn,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,,,,10 pcs,,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,,,,,10 pcs,,2pc
Honed,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,,2 pcs,10 pcs,,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,,10 pcs,,10 pcs,,2pc
Polished,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,,,,,,,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,10 pcs,2 pcs,,,10 pcs,,10 pcs,,,,
Bush Hammer (___),,,,,,,,,10 pcs,2 pcs,10 pcs,,2 pcs,10 pcs,,2 pcs,,,,,,,,,,,,,,,10 pcs,,2pc
Sparrow peck,,,,,,,,,,,,10 pcs,2 pcs,,,,,,,,,,,,,,,,,,,,
Rock Face (___),,,,,,,,,,,,,,,10 pcs,2 pcs,,,,,,,,,,,,,,,,10 pcs,2pc
Rippling Fine,,,,,,,,,,,,,,10 pcs,,2 pcs,,,,,,,,,,,,,,,10 pcs,,2pc
Rippling Rough,,,,,,,,,,,,,,10 pcs,,2 pcs,,,,,,,,,,,,,,,10 pcs,,2pc
Sandblasted (___),,,,,,,,,,,,,,,,,,,,,,,,,,,10 pcs,,10 pcs,,,,