stone_variant_id,finish_id,finish_variant_id,size_width_mm,size_length_mm,qty,unit,source_qty_raw,source_finish_raw
new-grey,flamed,,100,100,10,pcs,10 pcs,Flamed
new-grey,flamed,,400,600,2,pcs,2 pcs,Flamed
juparana,flamed,,100,100,10,pcs,10 pcs,Flamed
juparana,flamed,,400,600,2,pcs,2 pcs,Flamed
alpine-white,flamed,,100,100,10,pcs,10 pcs,Flamed
alpine-white,flamed,,400,600,2,pcs,2 pcs,Flamed
zen-grey,flamed,,100,100,10,pcs,10 pcs,Flamed
zen-grey,flamed,,400,600,2,pcs,2 pcs,Flamed
angola-black,flamed,,100,100,10,pcs,10 pcs,Flamed
angola-black,flamed,,400,600,2,pcs,2 pcs,Flamed
golden-crust--light,flamed,,100,100,10,pcs,10 pcs,Flamed
golden-crust--light,flamed,,400,600,2,pcs,2 pcs,Flamed
golden-crust--dark,flamed,,100,100,10,pcs,10 pcs,Flamed
golden-crust--dark,flamed,,400,600,2,pcs,2 pcs,Flamed
tan-brown,flamed,,100,100,10,pcs,10 pcs,Flamed
tan-brown,flamed,,400,600,2,pcs,2 pcs,Flamed
harcourt--similar,flamed,,100,100,10,pcs,10 pcs,Flamed
harcourt--similar,flamed,,400,600,2,pcs,2 pcs,Flamed
new-grey,sawn,,100,100,10,pcs,10 pcs,Diamond Sawn
new-grey,sawn,,400,600,2,pcs,2 pcs,Diamond Sawn
juparana,sawn,,100,100,10,pcs,10 pcs,Diamond Sawn
juparana,sawn,,400,600,2,pcs,2 pcs,Diamond Sawn
alpine-white,sawn,,100,100,10,pcs,10 pcs,Diamond Sawn
alpine-white,sawn,,400,600,2,pcs,2 pcs,Diamond Sawn
zen-grey,sawn,,100,100,10,pcs,10 pcs,Diamond Sawn
zen-grey,sawn,,400,600,2,pcs,2 pcs,Diamond Sawn
angola-black,sawn,,100,100,10,pcs,10 pcs,Diamond Sawn
angola-black,sawn,,400,600,2,pcs,2 pcs,Diamond Sawn
steel-blue,sawn,,100,100,10,pcs,10 pcs,Diamond Sawn
steel-blue,sawn,,400,600,2,pcs,2 pcs,Diamond Sawn
golden-crust--light,sawn,,100,100,10,pcs,10 pcs,Diamond Sawn
golden-crust--light,sawn,,400,600,2,pcs,2 pcs,Diamond Sawn
golden-crust--dark,sawn,,100,100,10,pcs,10 pcs,Diamond Sawn
golden-crust--dark,sawn,,400,600,2,pcs,2 pcs,Diamond Sawn
tan-brown,sawn,,100,100,10,pcs,10 pcs,Diamond Sawn
tan-brown,sawn,,400,600,2,pcs,2 pcs,Diamond Sawn
harcourt--similar,sawn,,100,100,10,pcs,10 pcs,Diamond Sawn
harcourt--similar,sawn,,400,600,2,pcs,2 pcs,Diamond Sawn
honey-comb,sawn,,100,100,10,pcs,10 pcs,Diamond Sawn
honey-comb,sawn,,400,600,2,pcs,2 pcs,Diamond Sawn
blueocean,sawn,,100,100,10,pcs,10 pcs,Diamond Sawn
blueocean,sawn,,400,600,2,pcs,2pc,Diamond Sawn
new-grey,honed,,100,100,10,pcs,10 pcs,Honed
new-grey,honed,,400,600,2,pcs,2 pcs,Honed
juparana,honed,,100,100,10,pcs,10 pcs,Honed
juparana,honed,,400,600,2,pcs,2 pcs,Honed
alpine-white,honed,,100,100,10,pcs,10 pcs,Honed
alpine-white,honed,,400,600,2,pcs,2 pcs,Honed
zen-grey,honed,,100,100,10,pcs,10 pcs,Honed
zen-grey,honed,,400,600,2,pcs,2 pcs,Honed
angola-black,honed,,100,100,10,pcs,10 pcs,Honed
angola-black,honed,,400,600,2,pcs,2 pcs,Honed
ivory-sand,honed,,100,100,10,pcs,10 pcs,Honed
ivory-sand,honed,,400,600,2,pcs,2 pcs,Honed
steel-blue,honed,,100,100,10,pcs,10 pcs,Honed
steel-blue,honed,,400,600,2,pcs,2 pcs,Honed
golden-crust--light,honed,,100,100,10,pcs,10 pcs,Honed
golden-crust--light,honed,,400,600,2,pcs,2 pcs,Honed
golden-crust--dark,honed,,100,100,10,pcs,10 pcs,Honed
golden-crust--dark,honed,,400,600,2,pcs,2 pcs,Honed
tan-brown,honed,,100,100,10,pcs,10 pcs,Honed
tan-brown,honed,,400,600,2,pcs,2 pcs,Honed
harcourt--similar,honed,,100,100,10,pcs,10 pcs,Honed
harcourt--similar,honed,,400,600,2,pcs,2 pcs,Honed
honey-comb,honed,,100,100,10,pcs,10 pcs,Honed
honey-comb,honed,,400,600,2,pcs,2 pcs,Honed
tuscany--vein-cut,honed,,100,100,10,pcs,10 pcs,Honed
tuscany--cross-cut,honed,,100,100,10,pcs,10 pcs,Honed
blueocean,honed,,100,100,10,pcs,10 pcs,Honed
blueocean,honed,,400,600,2,pcs,2pc,Honed
new-grey,polished,,100,100,10,pcs,10 pcs,Polished
new-grey,polished,,400,600,2,pcs,2 pcs,Polished
juparana,polished,,100,100,10,pcs,10 pcs,Polished
juparana,polished,,400,600,2,pcs,2 pcs,Polished
alpine-white,polished,,100,100,10,pcs,10 pcs,Polished
alpine-white,polished,,400,600,2,pcs,2 pcs,Polished
zen-grey,polished,,100,100,10,pcs,10 pcs,Polished
zen-grey,polished,,400,600,2,pcs,2 pcs,Polished
angola-black,polished,,100,100,10,pcs,10 pcs,Polished
angola-black,polished,,400,600,2,pcs,2 pcs,Polished
golden-crust--light,polished,,100,100,10,pcs,10 pcs,Polished
golden-crust--light,polished,,400,600,2,pcs,2 pcs,Polished
golden-crust--dark,polished,,100,100,10,pcs,10 pcs,Polished
golden-crust--dark,polished,,400,600,2,pcs,2 pcs,Polished
tan-brown,polished,,100,100,10,pcs,10 pcs,Polished
tan-brown,polished,,400,600,2,pcs,2 pcs,Polished
harcourt--similar,polished,,100,100,10,pcs,10 pcs,Polished
harcourt--similar,polished,,400,600,2,pcs,2 pcs,Polished
tuscany--vein-cut,polished,,100,100,10,pcs,10 pcs,Polished
tuscany--cross-cut,polished,,100,100,10,pcs,10 pcs,Polished
angola-black,bush_hammered,,100,100,10,pcs,10 pcs,Bush Hammer (___)
angola-black,bush_hammered,,400,600,2,pcs,2 pcs,Bush Hammer (___)
ivory-sand,bush_hammered,,100,100,10,pcs,10 pcs,Bush Hammer (___)
ivory-sand,bush_hammered,,400,600,2,pcs,2 pcs,Bush Hammer (___)
steel-blue,bush_hammered,,100,100,10,pcs,10 pcs,Bush Hammer (___)
steel-blue,bush_hammered,,400,600,2,pcs,2 pcs,Bush Hammer (___)
blueocean,bush_hammered,,100,100,10,pcs,10 pcs,Bush Hammer (___)
blueocean,bush_hammered,,400,600,2,pcs,2pc,Bush Hammer (___)
ivory-sand,sparrow_peck,,100,200,10,pcs,10 pcs,Sparrow peck
ivory-sand,sparrow_peck,,400,600,2,pcs,2 pcs,Sparrow peck
steel-blue,rock_face,,100,200,10,pcs,10 pcs,Rock Face (___)
steel-blue,rock_face,,400,600,2,pcs,2 pcs,Rock Face (___)
blueocean,rock_face,,100,200,10,pcs,10 pcs,Rock Face (___)
blueocean,rock_face,,400,600,2,pcs,2pc,Rock Face (___)
steel-blue,rippling,fine,100,100,10,pcs,10 pcs,Rippling Fine
steel-blue,rippling,fine,400,600,2,pcs,2 pcs,Rippling Fine
blueocean,rippling,fine,100,100,10,pcs,10 pcs,Rippling Fine
blueocean,rippling,fine,400,600,2,pcs,2pc,Rippling Fine
steel-blue,rippling,rough,100,100,10,pcs,10 pcs,Rippling Rough
steel-blue,rippling,rough,400,600,2,pcs,2 pcs,Rippling Rough
blueocean,rippling,rough,100,100,10,pcs,10 pcs,Rippling Rough
blueocean,rippling,rough,400,600,2,pcs,2pc,Rippling Rough
tuscany--vein-cut,sandblasted,,100,100,10,pcs,10 pcs,Sandblasted (___)
tuscany--cross-cut,sandblasted,,100,100,10,pcs,10 pcs,Sandblasted (___)
